277,1,3,2,Inquiry,2025-04-15 14:58:04.804884,Asked about loan eligibility.
278,4,7,5,Complaint,2025-04-16 14:58:04.804884,Issue with mobile app.
279,2,5,1,Follow-up,2025-04-17 14:58:04.804884,Follow-up call on application.
280,6,16,3,Complaint,2025-04-18 14:58:04.804884,Account locked unexpectedly.
281,9,2,4,Inquiry,2025-04-19 14:58:04.804884,Asked about FD rates.
282,7,6,6,Service Request,2025-04-20 14:58:04.804884,Requested new debit card.
283,10,2,1,Complaint,2025-04-21 14:58:04.804884,Incorrect charges on account.
285,8,9,5,Follow-up,2025-04-23 14:58:04.804884,Inquired about KYC process.
286,12,18,6,Inquiry,2025-04-24 14:58:04.804884,Question about EMI schedule.
287,14,1,2,Complaint,2025-04-13 14:58:04.804884,Issue with account statement.
288,15,8,3,Service Request,2025-04-14 14:58:04.804884,Reissued passbook request.
289,3,16,7,Inquiry,2025-04-15 14:58:04.804884,Asked about personal loan.
290,16,10,6,Complaint,2025-04-16 14:58:04.804884,Card blocked without notice.
291,17,15,4,Service Request,2025-04-17 14:58:04.804884,Cheque book not received.
292,18,14,1,Follow-up,2025-04-18 14:58:04.804884,Customer callback regarding interest.
293,19,17,2,Inquiry,2025-04-19 14:58:04.804884,Branch location info requested.
294,5,22,5,Complaint,2025-04-20 14:58:04.804884,Double debit transaction.
295,20,19,7,Inquiry,2025-04-21 14:58:04.804884,Asked about locker charges.
296,21,3,3,Complaint,2025-04-22 14:58:04.804884,Transaction failed.
297,22,6,4,Follow-up,2025-04-23 14:58:04.804884,Asked about complaint resolution.
298,23,20,6,Inquiry,2025-04-24 14:58:04.804884,Inquired about net banking.
299,24,5,2,Service Request,2025-04-11 14:58:04.804884,Update address details.
300,25,4,7,Complaint,2025-04-12 14:58:04.804884,Problem with ATM card delivery.
301,26,21,1,Inquiry,2025-04-13 14:58:04.804884,Asked about savings interest rate.
302,27,2,5,Complaint,2025-04-14 14:58:04.804884,Overcharged loan EMI.
304,29,1,4,Inquiry,2025-04-16 14:58:04.804884,Asked for account opening.
305,30,10,6,Complaint,2025-04-17 14:58:04.804884,Online access blocked.
306,31,23,2,Follow-up,2025-04-18 14:58:04.804884,Callback regarding FD maturity.
307,32,7,1,Complaint,2025-04-19 14:58:04.804884,Check not processed.
308,33,16,5,Inquiry,2025-04-20 14:58:04.804884,Asked about loan closure.
309,34,14,3,Complaint,2025-04-21 14:58:04.804884,Incorrect name on passbook.
310,35,17,4,Service Request,2025-04-22 14:58:04.804884,Reissue debit card.
311,36,18,7,Inquiry,2025-04-23 14:58:04.804884,Clarified loan eligibility terms.
312,37,15,6,Complaint,2025-04-24 14:58:04.804884,Recurring payment issue.
313,38,19,2,Inquiry,2025-04-25 14:58:04.804884,Asked about fixed deposit schemes.
314,39,9,1,Service Request,2025-04-23 14:58:04.804884,Requested bank certificate.
315,40,17,4,Complaint,2025-04-24 14:58:04.804884,Delayed statement delivery.
