1,37,Car Loan,27505.88,10.95,60,Active,2022-08-25 21:13:43.543441
2,27,Car Loan,31139.62,8.23,60,Defaulted,2021-08-13 15:51:19.701398
3,12,Business Loan,57805.81,3.9,36,Defaulted,2021-10-06 11:44:31.952895
4,43,Business Loan,79651.44,6.21,48,Closed,2023-04-17 11:17:57.225335
6,15,Car Loan,86466.42,4.73,48,Active,2024-08-11 03:20:44.672840
7,36,Business Loan,96939.69,8.24,24,Closed,2022-10-18 08:14:35.596522
8,16,Car Loan,24316.99,9.0,48,Closed,2021-05-04 08:11:57.813103
9,6,Home Loan,9895.98,6.71,60,Defaulted,2024-04-23 06:07:08.235712
10,3,Personal Loan,22875.51,9.97,60,Active,2021-07-28 22:34:39.078516
13,39,Home Loan,42680.05,5.53,36,Closed,2023-10-16 15:13:28.564684
14,25,Business Loan,55696.76,6.55,36,Closed,2024-05-10 22:47:56.659224
15,33,Business Loan,49270.39,10.32,48,Closed,2021-05-06 08:36:25.291281
16,14,Car Loan,34727.59,3.89,24,Defaulted,2022-08-17 23:48:53.752038
17,10,Personal Loan,29773.54,11.45,60,Defaulted,2020-08-22 04:57:02.908334
18,27,Car Loan,19479.08,6.3,48,Defaulted,2023-12-02 02:50:32.278078
19,16,Business Loan,57311.04,11.52,36,Closed,2024-11-15 15:45:19.555976
20,49,Business Loan,96818.29,8.95,48,Closed,2022-04-28 20:04:25.969593
21,11,Car Loan,21080.24,9.62,48,Active,2022-12-18 19:49:15.221587
22,35,Personal Loan,54774.72,10.63,12,Defaulted,2020-01-10 20:40:53.502337
25,40,Business Loan,67632.01,3.63,60,Defaulted,2023-11-11 16:27:04.712540
26,27,Personal Loan,6588.98,9.64,60,Closed,2023-01-05 03:36:24.814362
28,34,Home Loan,27892.04,8.77,36,Closed,2024-11-08 11:04:35.740060
29,18,Business Loan,12506.83,11.65,48,Defaulted,2023-06-12 21:46:17.270676
30,16,Home Loan,33497.59,10.54,12,Defaulted,2024-05-16 11:00:54.192371
31,42,Personal Loan,13882.55,6.72,60,Closed,2021-03-18 07:56:16.550232
32,4,Personal Loan,71770.29,4.2,48,Defaulted,2021-07-19 23:21:57.129354
33,22,Personal Loan,90005.17,11.31,24,Active,2023-06-15 13:24:45.608088
34,45,Business Loan,30754.03,11.36,36,Defaulted,2024-03-21 19:32:32.291921
37,20,Home Loan,58576.03,8.32,48,Defaulted,2021-12-15 09:32:06.508831
38,35,Car Loan,41465.39,9.79,12,Defaulted,2023-10-27 02:06:17.858215
39,48,Car Loan,10101.16,7.22,12,Closed,2020-07-18 01:09:57.797346
40,39,Business Loan,97047.45,6.27,36,Closed,2022-09-03 22:14:40.140412
42,44,Business Loan,13140.94,8.76,24,Defaulted,2024-01-12 17:08:24.644384
43,5,Personal Loan,30457.34,6.73,24,Defaulted,2022-05-09 09:04:02.906827
44,25,Car Loan,39266.52,4.28,36,Closed,2020-10-04 05:19:40.955394
45,24,Car Loan,14711.98,4.24,48,Closed,2022-03-16 05:52:18.807920
46,36,Business Loan,14812.83,4.26,60,Active,2022-02-18 10:40:14.779617
47,39,Car Loan,87053.23,3.6,48,Closed,2020-06-23 11:58:03.296164
48,50,Personal Loan,73860.17,8.26,24,Defaulted,2022-03-14 17:18:28.006444
49,34,Home Loan,70105.02,4.94,36,Closed,2020-09-03 00:42:23.262453
50,18,Business Loan,18863.81,4.92,36,Closed,2021-02-10 06:56:01.982212
51,20,Business Loan,79353.33,6.57,24,Defaulted,2020-05-27 16:23:57.076595
53,20,Personal Loan,95138.23,6.32,60,Closed,2022-01-31 20:29:49.553517
54,22,Business Loan,36799.94,10.43,60,Active,2022-11-23 08:26:39.399918
55,20,Car Loan,62305.07,9.41,48,Closed,2024-01-13 05:38:03.651206
56,12,Business Loan,97028.9,5.98,48,Defaulted,2024-07-07 12:20:35.008190
57,16,Car Loan,40725.25,10.44,48,Closed,2023-01-10 06:38:07.148823
58,8,Home Loan,61261.57,8.14,60,Active,2023-04-18 22:30:44.974099
59,47,Business Loan,94582.62,5.28,36,Defaulted,2025-02-28 00:20:41.848154
60,5,Business Loan,68932.88,4.68,36,Active,2023-07-27 08:31:09.160408
61,17,Home Loan,72947.46,10.21,12,Closed,2024-11-27 21:48:10.430761
62,39,Business Loan,60313.18,8.04,48,Defaulted,2023-10-16 03:00:10.949805
63,3,Car Loan,71655.26,10.4,60,Defaulted,2022-02-27 15:44:06.752540
65,42,Personal Loan,58505.93,8.98,48,Closed,2022-08-14 18:01:29.547445
67,34,Home Loan,47348.96,6.82,60,Defaulted,2022-05-15 19:34:07.592957
68,33,Home Loan,37771.9,3.71,12,Closed,2025-01-05 03:23:28.399482
69,27,Personal Loan,16026.59,11.5,24,Closed,2022-08-28 17:57:24.766442
70,20,Car Loan,48256.6,5.26,48,Closed,2022-09-27 22:19:17.192827
71,31,Personal Loan,46625.76,9.42,36,Active,2023-08-06 16:04:16.516608
72,20,Personal Loan,81967.66,4.48,36,Defaulted,2022-05-11 12:02:25.319645
75,26,Home Loan,22706.76,9.09,48,Active,2022-11-23 11:05:17.886243
76,48,Home Loan,47709.63,7.15,12,Defaulted,2024-10-09 11:52:01.586421
77,14,Home Loan,31442.76,9.48,12,Defaulted,2020-08-12 15:49:31.350803
78,7,Home Loan,39750.34,5.18,12,Closed,2024-05-31 06:07:29.989495
79,43,Business Loan,55132.93,8.93,60,Closed,2020-07-27 17:07:08.432779
80,40,Business Loan,60765.45,6.46,48,Defaulted,2021-11-30 02:43:28.277985
81,12,Car Loan,92274.85,8.52,24,Closed,2021-07-01 19:02:14.392033
82,8,Home Loan,34011.1,5.06,24,Defaulted,2022-09-15 21:25:18.801583
85,21,Business Loan,63843.95,10.86,12,Closed,2021-12-09 07:59:18.674308
86,9,Home Loan,82445.51,11.69,60,Defaulted,2021-07-10 02:22:13.191719
87,32,Business Loan,70046.18,7.03,48,Closed,2020-02-22 22:09:18.897693
88,11,Personal Loan,58712.79,10.26,24,Closed,2020-09-27 06:05:07.735638
89,3,Car Loan,26360.12,5.95,48,Defaulted,2024-01-22 15:09:54.530450
90,48,Business Loan,57223.99,4.46,12,Closed,2022-03-08 19:13:13.927461
91,50,Car Loan,56494.12,9.93,48,Defaulted,2024-11-07 02:26:43.250434
92,14,Business Loan,14729.56,10.56,24,Closed,2021-07-31 06:02:56.484987
93,3,Business Loan,29967.45,10.83,12,Closed,2021-06-20 05:43:46.345275
94,8,Home Loan,24938.43,9.77,36,Defaulted,2020-12-12 07:27:53.635721
95,40,Business Loan,20768.25,4.68,24,Active,2023-10-31 03:37:17.654314
96,4,Car Loan,55566.68,8.57,24,Closed,2020-01-04 22:41:25.866649
97,46,Car Loan,32486.66,5.77,60,Defaulted,2022-11-01 17:29:05.271662
98,7,Home Loan,96463.34,10.18,12,Closed,2020-05-07 19:20:33.413107
99,42,Home Loan,71635.52,4.63,24,Defaulted,2020-03-25 12:31:35.710845
100,21,Home Loan,77339.99,9.25,48,Active,2022-06-29 04:47:14.370350
101,1,Home Loan,250000.0,6.5,240,Active,2025-04-25 14:31:31.325857
5,10,Car Loan,40763.72,9.91,48,Closed,2020-02-14 07:19:00.428149
11,31,Home Loan,87600.02,6.33,12,Closed,2022-03-10 16:06:57.604533
23,4,Personal Loan,44177.26,10.66,24,Closed,2021-10-03 05:16:00.046281
24,46,Home Loan,5868.44,7.8,36,Closed,2021-03-22 14:30:47.133521
27,2,Business Loan,81585.93,11.23,12,Closed,2023-09-13 20:03:15.905535
35,37,Personal Loan,22038.68,10.73,12,Closed,2022-12-19 10:49:23.267008
36,38,Home Loan,76464.17,9.56,48,Closed,2020-09-21 18:31:28.614605
41,32,Home Loan,38802.06,11.5,48,Closed,2020-12-30 05:45:34.958380
52,41,Business Loan,61411.61,5.16,12,Closed,2023-07-04 06:51:46.728445
64,6,Personal Loan,78050.63,9.09,36,Closed,2020-11-04 00:51:04.294239
73,7,Home Loan,93342.63,9.79,60,Closed,2020-03-02 16:19:59.836415
74,36,Home Loan,36444.02,7.12,48,Closed,2020-10-23 16:19:09.547255
83,25,Business Loan,61660.45,8.39,48,Closed,2020-08-10 17:20:38.796184
84,32,Home Loan,57716.69,7.66,24,Closed,2021-07-30 19:10:54.723283
